2.13	را	را	râ
2.13	که	که	kih
2.13	بودی	fail	noxlit
2.13	نیاز	نیاز	niyâz
2.14	بدان	fail	noxlit
2.14	خواسته	خواسته	ḫvâstah
2.14	دست	دست	dast
2.14	بردی	fail	noxlit
2.14	فراز	فراز	farâz:firâz
2.15	پسر	پسر	pusar
2.15	بد	بد	bad.:bud
2.15	مر	مر	mar
2.15	آن	آن	ân
2.15	پاک	پاک	pâk
2.15	دین	دین	dîn
2.15	را	را	râ
2.15	یکی	fail	noxlit
2.16	کش	کش	kaš:k-aš:kuš
2.16	از	از	az
2.16	مهر	مهر	mihr:muhr
2.16	بهره	بهره	bahrah
2.16	نبود	fail	noxlit
2.16	اندکی	fail	noxlit
2.17	جهانجوی	جهانجوی	noxlit
2.17	را	را	râ
2.17	نام	نام	nâm
2.17	ضحاک	fail	noxlit
2.17	بود	بود	bûd
2.18	دلیر	دلیر	dilîr
2.18	و	و	û
2.18	سبکسار	سبکسار	sabuk-sâr
2.18	و	و	û
2.18	ناباک	ناباک	nâ-bâk
2.18	بود	بود	bûd
2.19	همان	همان	ham-ân
2.19	بیوراسپش	fail	noxlit
2.19	همی	همی	hamî
2.19	خواندند	fail	noxlit
2.20	چنین	چنین	čun-în
2.20	نام	نام	nâm
2.20	بر	بر	bar:bur
2.20	پهلوی	پهلوی	pahlavî
2.20	راندند	fail	noxlit
2.21	کجا	کجا	kuǧâ
2.21	بیور	بیور	bîvar
2.21	از	از	az
2.21	پهلوانی	پهلوانی	pahlavânî
2.21	شمار	شمار	šumâr
2.22	بود	بود	bûd
2.22	در	در	dar
2.22	زبان	زبان	zubân
2.22	دری	دری	darî
2.22	ده	ده	dah:dih
2.22	هزار	هزار	hazâr
2.23	از	از	az
2.23	اسپان	fail	noxlit
2.23	تازی	تازی	tâzî
2.23	به	به	bih
2.23	زرین	fail	noxlit
2.23	ستام	ستام	sitâm
2.24	او	او	û
2.24	را	را	râ
2.24	بود	بود	bûd
2.24	بیور	بیور	bîvar
2.24	که	که	kih
2.24	بردند	fail	noxlit
2.24	نام	نام	nâm
2.25	شب	شب	šab
2.25	و	و	û
2.25	روز	روز	rûz
2.25	بودی	fail	noxlit
2.25	دو	دو	dav:dû
2.25	بهره	بهره	bahrah
2.25	به	به	bih
2.25	زین	زین	z-în:zîn
2.26	ز	ز	zi
2.26	راه	راه	râh
2.26	بزرگی	بزرگی	buzurgî
2.26	نه	نه	nah:nih
2.26	از	از	az
2.26	راه	راه	râh
2.26	کین	کین	kîn.:k-în
2.27	چنان	چنان	čunân
2.27	بد	بد	bad.:bud
2.27	که	که	kih
2.27	ابلیس	ابلیس	iblîs
2.27	روزی	fail	noxlit
2.27	پگاه	پگاه	pagâh
2.28	بیامد	fail	noxlit
2.28	بسان	fail	noxlit
2.28	یکی	fail	noxlit
2.28	نیک-خواه	fail	noxlit
2.29	دل	دل	dil
2.29	مهتر	مهتر	mihtar
2.29	از	از	az
2.29	راه	راه	râh
2.29	نیکی	نیکی	nîkî
2.29	ببرد	fail	noxlit
2.30	جوان	جوان	ǧuvân
2.30	گوش	fail	noxlit
2.30	گفتار	گفتار	guftâr
2.30	او	او	û
2.30	را	را	râ
2.30	سپرد	سپرد	sipard:sipurd
2.31	همانا	همانا	hamânâ
2.31	خوش	خوش	ḫvaš
2.31	آمدش	fail	noxlit
2.31	گفتار	گفتار	guftâr
2.31	اوی	اوی	ûy
2.32	نبود	fail	noxlit
2.32	آگه	آگه	âgah
2.32	از	از	az
2.32	زشت	زشت	zišt
2.32	کردار	کردار	kardâr
2.32	اوی	اوی	ûy
2.33	بدو	fail	noxlit
2.33	داد	داد	dâd
2.33	هوش	هوش	hûš
2.33	و	و	û
2.33	دل	دل	dil
2.33	و	و	û
2.33	جان	جان	ǧân
2.33	پاک	پاک	pâk
2.34	برآگند	fail	noxlit
2.34	بر	بر	bar:bur
2.34	تارک	تارک	târak
2.34	خویش	خویش	ḫûîš
2.34	خاک	خاک	ḫâk
2.35	چو	چو	čû
2.35	ابلیس	ابلیس	iblîs
2.35	دانست	دانست	dânast
2.35	کو	کو	k-û
2.35	دل	دل	dil
2.35	بداد	fail	noxlit
2.36	بر	بر	bar:bur
2.36	افسانه-اش	fail	noxlit
2.36	گشت	گشت	gašt
2.36	نهمار	نهمار	nahmâr
2.36	شاد	شاد	šâd
2.37	فراوان	فراوان	firâvân
2.37	سخن	سخن	suḫan
2.37	گفت	گفت	guft
2.37	زیبا	fail	noxlit
2.37	و	و	û
2.37	نغز	نغز	naġz
2.38	جوان	جوان	ǧuvân
2.38	را	را	râ
2.38	ز	ز	zi
2.38	دانش	دانش	dâniš
2.38	تهی	تهی	tihî
2.38	بود	بود	bûd
2.38	مغز	مغز	maġz
2.39	همی	همی	hamî
2.39	گفت	گفت	guft
2.39	دارم	fail	noxlit
2.39	سخن-ها	fail	noxlit
2.39	بسی	بسی	basî
2.40	که	که	kih
2.40	آن	آن	ân
2.40	را	را	râ
2.40	جز	جز	ǧuz
2.40	از	از	az
2.40	من	من	man
2.40	نداند	fail	noxlit
2.40	کسی	fail	noxlit
2.41	جوان	جوان	ǧuvân
2.41	گفت	گفت	guft
2.41	برگوی	fail	noxlit
2.41	و	و	û
2.41	چندین	چندین	čandîn
2.41	مپای	fail	noxlit
2.42	بیاموز	fail	noxlit
2.42	ما	ما	mâ
2.42	را	را	râ
2.42	تو	تو	tû
2.42	ای	ای	ay:î
2.42	نیک-رای	fail	noxlit
2.43	بدو	fail	noxlit
2.43	گفت	گفت	guft
2.43	پیمانت	fail	noxlit
2.43	خواهم	fail	noxlit
2.43	نخست	نخست	nuḫust
2.44	پس	پس	pas
2.44	آنگه	fail	noxlit
2.44	سخن	سخن	suḫan
2.44	برگشایم	fail	noxlit
2.44	درست	درست	durust
2.45	جوان	جوان	ǧuvân
2.45	ساده-دل	ساده-دل	sâdah-dil
2.45	بود	بود	bûd
2.45	پیمانش	fail	noxlit
2.45	کرد	کرد	kard
2.46	چنان	چنان	čunân
2.46	کو	کو	k-û
2.46	بفرمود	fail	noxlit
2.46	سوگند	سوگند	savgand
2.46	کرد	کرد	kard
2.47	که	که	kih
2.47	راز	راز	râz
2.47	تو	تو	tû
2.47	با	با	bâ
2.47	کس	کس	kas
2.47	نگویم	fail	noxlit
2.47	ز	ز	zi
2.47	بن	بن	bun
2.48	ز	ز	zi
2.48	تو	تو	tû
2.48	بشنوم	fail	noxlit
2.48	هر	هر	har
2.48	چه	چه	čih
2.48	گوئی	fail	noxlit
2.48	سخن	سخن	suḫan
2.49	بدو	fail	noxlit
2.49	گفت	گفت	guft
2.49	جز	جز	ǧuz
2.49	تو	تو	tû
2.49	کسی	fail	noxlit
2.49	در	در	dar
2.49	سرای	سرای	sarây:sirây
2.50	چرا	چرا	čarâ:či-râ
2.50	باید	fail	noxlit
2.50	ای	ای	ay:î
2.50	نامور	نامور	noxlit
2.50	کدخدای	کدخدای	kad-ḫudây
2.51	چه	چه	čih
2.51	باید	fail	noxlit
2.51	پدر	پدر	padar
2.51	چون	چون	čûn
2.51	پسر	پسر	pusar
2.51	چون	چون	čûn
2.51	تو	تو	tû
2.51	بود	بود	bûd
2.52	یکی	fail	noxlit
2.52	پندت	fail	noxlit
2.52	از	از	az
2.52	من	من	man
2.52	بباید	fail	noxlit
2.52	شنود	شنود	šunûd
2.53	زمانه	زمانه	zamânah
2.53	بدین	fail	noxlit
2.53	خواجه	خواجه	ḫvâǧah
2.53	سالخورد	سالخورد	sâl-ḫvard
2.54	همی	همی	hamî
2.54	دیر	دیر	dîr
2.54	ماند	ماند	mând
2.54	تو	تو	tû
2.54	اندر	اندر	andar
2.54	نورد	نورد	navard
2.55	بگیر	fail	noxlit
2.55	این	این	în
2.55	سر	سر	sar
2.55	مایه	مایه	mâyah
2.55	در	در	dar
2.55	گاه	گاه	gâh
2.55	اوی	اوی	ûy
2.56	تو	تو	tû
2.56	را	را	râ
2.56	زیبد	fail	noxlit
2.56	اندر	اندر	andar
2.56	جهان	جهان	ǧihân
2.56	جای	جای	ǧây
2.56	اوی	اوی	ûy
2.57	بر	بر	bar:bur
2.57	این	این	în
2.57	گفته	fail	noxlit
2.57	من	من	man
2.57	چو	چو	čû
2.57	داری	fail	noxlit
2.57	وفا	وفا	vafâ
2.58	جهان	جهان	ǧihân
2.58	را	را	râ
2.58	تو	تو	tû
2.58	باشی	fail	noxlit
2.58	یکی	fail	noxlit
2.58	پادشا	پادشا	pâdišâ
2.59	چو	چو	čû
2.59	ضحاک	fail	noxlit
2.59	بشنید	fail	noxlit
2.59	اندیشه	اندیشه	andîšah
2.59	کرد	کرد	kard
2.60	ز	ز	zi
2.60	خون	خون	ḫûn
2.60	پدر	پدر	padar
2.60	شد	شد	šud
2.60	دلش	fail	noxlit
2.60	پر	پر	par:pur
2.60	ز	ز	zi
2.60	درد	درد	dard
2.61	به	به	bih
2.61	ابلیس	ابلیس	iblîs
2.61	گفت	گفت	guft
2.61	این	این	în
2.61	سزاوار	سزاوار	sazâ-vâr
2.61	نیست	نیست	nîst
2.62	دگر	دگر	digar
2.62	گوی	گوی	gûy
2.62	کین	کین	kîn.:k-în
2.62	از	از	az
2.62	در	در	dar
2.62	کار	کار	kâr
2.62	نیست	نیست	nîst
2.63	بدو	fail	noxlit
2.63	گفت	گفت	guft
2.63	گر	گر	gar
2.63	بگذری	fail	noxlit
2.63	زین	زین	z-în:zîn
2.63	سخن	سخن	suḫan
2.64	بتابی	fail	noxlit
2.64	ز	ز	zi
2.64	پیمان	پیمان	paymân
2.64	و	و	û
2.64	سوگند	سوگند	savgand
2.64	من	من	man
2.65	بماند	fail	noxlit
2.65	به	به	bih
2.65	گردنت	fail	noxlit
2.65	سوگند	سوگند	savgand
2.65	و	و	û
2.65	بند	بند	band
2.66	شوی	شوی	šûy
2.66	خوار	خوار	ḫvâr
2.66	و	و	û
2.66	ماند	ماند	mând
2.66	پدرت	fail	noxlit
2.66	ارجمند	ارجمند	arǧumand
2.67	سر	سر	sar
2.67	مرد	مرد	mard:murd
2.67	تازی	تازی	tâzî
2.67	به	به	bih
2.67	دام	دام	dâm
2.67	آورید	آورید	âvarîd
2.68	چنان	چنان	čunân
2.68	شد	شد	šud
2.68	که	که	kih
2.68	فرمان	فرمان	farmân
2.68	او	او	û
2.68	برگزید	fail	noxlit
2.69	بپرسید	fail	noxlit
2.69	کین	کین	kîn.:k-în
2.69	چاره	چاره	čârah
2.69	با	با	bâ
2.69	من	من	man
2.69	بگوی	fail	noxlit
2.70	نبرتابم	fail	noxlit
2.70	از	از	az
2.70	رای	رای	rây
2.70	تو	تو	tû
2.70	هیچ	هیچ	hîč
2.70	روی	روی	rûy
2.71	بدو	fail	noxlit
2.71	گفت	گفت	guft
2.71	من	من	man
2.71	چاره	چاره	čârah
2.71	سازم	fail	noxlit
2.71	تو	تو	tû
2.71	را	را	râ
2.72	به	به	bih
2.72	خورشید	خورشید	ḫvaršîd
2.72	سر	سر	sar
2.72	بر	بر	bar:bur
2.72	فرازم	fail	noxlit
2.72	ترا	fail	noxlit
2.73	تو	تو	tû
2.73	در	در	dar
2.73	کار	کار	kâr
2.73	خاموش	خاموش	ḫâmûš
2.73	می-باش	fail	noxlit
2.73	و	و	û
2.73	بس	بس	bas
2.74	نباید	fail	noxlit
2.74	مرا	مرا	ma-râ
2.74	یاری	یاری	yârî
2.74	از	از	az
2.74	هیچکس	fail	noxlit
2.75	چنان	چنان	čunân
2.75	چون	چون	čûn
2.75	بباید	fail	noxlit
2.75	بسازم	fail	noxlit
2.75	تمام	تمام	tamâm
2.76	تو	تو	tû
2.76	تیغ	تیغ	tîġ
2.76	سخن	سخن	suḫan
2.76	برمکش	fail	noxlit
2.76	از	از	az
2.76	نیام	نیام	niyâm
2.77	مر	مر	mar
2.77	آن	آن	ân
2.77	پادشا	پادشا	pâdišâ
2.77	را	را	râ
2.77	در	در	dar
2.77	اندر	اندر	andar
2.77	سرای	سرای	sarây:sirây
2.78	یکی	fail	noxlit
2.78	بوستان	بوستان	bûstân
2.78	بود	بود	bûd
2.78	بس	بس	bas
2.78	دلگشای	دلگشای	noxlit
2.79	گرانمایه	گرانمایه	girân-mâyah
2.79	شبگیر	شبگیر	šab-gîr
2.79	برخاستی	fail	noxlit
2.80	ز	ز	zi
2.80	بهر	بهر	bahr
2.80	پرستش	پرستش	parastiš
2.80	بیاراستی	fail	noxlit
2.81	سر	سر	sar
2.81	و	و	û
2.81	تن	تن	tan
2.81	بشستی	fail	noxlit
2.81	نهفته	fail	noxlit
2.81	بباغ	fail	noxlit
2.82	پرستنده	fail	noxlit
2.82	با	با	bâ
2.82	او	او	û
2.82	نبردی	fail	noxlit
2.82	چراغ	fail	noxlit
2.83	بر	بر	bar:bur
2.83	آن	آن	ân
2.83	رای	رای	rây
2.83	واژونه	واژونه	vâžûnah
2.83	دیو	دیو	dîv
2.83	نژند	نژند	nižand
2.84	یکی	fail	noxlit
2.84	ژرف	ژرف	žarf
2.84	چاهی	fail	noxlit
2.84	بره	بره	barah
2.84	بر	بر	bar:bur
2.84	بکند	fail	noxlit
2.85	پس	پس	pas
2.85	ابلیس	ابلیس	iblîs
2.85	واژونه	واژونه	vâžûnah
2.85	آن	آن	ân
2.85	ژرف	ژرف	žarf
2.85	چاه	چاه	čâh
2.86	به	به	bih
2.86	خاشاک	خاشاک	ḫâšâk
2.86	پوشید	پوشید	pûšîd
2.86	و	و	û
2.86	بسپرد	fail	noxlit
2.86	راه	راه	râh
2.87	شب	شب	šab
2.87	آمد	آمد	âmad
2.87	سوی	سوی	sûy
2.87	باغ	باغ	bâġ
2.87	بنهاد	fail	noxlit
2.87	روی	روی	rûy
2.88	سر	سر	sar
2.88	تازیان	تازیان	tâziyân
2.88	مهتری	fail	noxlit
2.88	نامجوی	نامجوی	nâm-ǧûy
2.89	چو	چو	čû
2.89	آمد	آمد	âmad
2.89	به	به	bih
2.89	نزدیک	نزدیک	nzdîik
2.89	آن	آن	ân
2.89	ژرف	ژرف	žarf
2.89	چاه	چاه	čâh
2.90	یکایک	یکایک	yak-â-yak
2.90	نگون	نگون	nigûn
2.90	شد	شد	šud
2.90	سر	سر	sar
2.90	بخت	بخت	baḫt
2.90	شاه	شاه	šâh
2.91	به	به	bih
2.91	چاه	چاه	čâh
2.91	اندر	اندر	andar
2.91	افتاد	افتاد	uftâd
2.91	و	و	û
2.91	بشکست	fail	noxlit
2.91	پست	پست	past
2.92	شد	شد	šud
2.92	آن	آن	ân
2.92	نیک--دل	fail	noxlit
2.92	مرد	مرد	mard:murd
2.92	یزدان	یزدان	yazdân
2.92	پرست	پرست	parast
2.93	به	به	bih
2.93	هر	هر	har
2.93	نیک	fail	noxlit
2.93	و	و	û
2.93	بد	بد	bad.:bud
2.93	شاه	شاه	šâh
2.93	آزاد	آزاد	âzâd
2.93	مرد	مرد	mard:murd
2.94	به	به	bih
2.94	فرزند	فرزند	farzand
2.94	برنا	برنا	barnâ
2.94	زده	fail	noxlit
2.94	باد	باد	bâd
2.94	سرد	fail	noxlit
2.95	همی	همی	hamî
2.95	پروریدش	fail	noxlit
2.95	به	به	bih
2.95	ناز	ناز	nâz
2.95	و	و	û
2.95	به	به	bih
2.95	رنج	رنج	ranǧ
2.96	بدو	fail	noxlit
2.96	بود	بود	bûd
2.96	شاد	شاد	šâd
2.96	و	و	û
2.96	بدو	fail	noxlit
2.96	داد	داد	dâd
2.96	گنج	گنج	ganǧ
2.97	چنان	چنان	čunân
2.97	بدکنش	بدکنش	bad-kuniš
2.97	شوخ	شوخ	šûḫ
2.97	فرزند	فرزند	farzand
2.97	اوی	اوی	ûy
2.98	نجست	fail	noxlit
2.98	از	از	az
2.98	ره	ره	rah
2.98	مهر	مهر	mihr:muhr
2.98	پیوند	پیوند	payvand
2.98	اوی	اوی	ûy
2.99	به	به	bih
2.99	خون	خون	ḫûn
2.99	پدر	پدر	padar
2.99	گشت	گشت	gašt
2.99	هم-داستان	fail	noxlit
2.100	ز	ز	zi
2.100	دانا	دانا	dânâ
2.100	شنیدستم	fail	noxlit
2.100	این	این	în
2.100	داستان	داستان	dâstân
2.101	که	که	kih
2.101	فرزند	فرزند	farzand
2.101	بد	بد	bad.:bud
2.101	گر	گر	gar
2.101	بود	بود	bûd
2.101	نرّه	نرّه	narrah
2.101	شیر	شیر	šîr
2.102	به	به	bih
2.102	خون	خون	ḫûn
2.102	پدر	پدر	padar
2.102	هم	هم	ham
2.102	نباشد	fail	noxlit
2.102	دلیر	دلیر	dilîr
2.103	فرومایه	فرومایه	furû-mâyah
2.103	ضحاک	fail	noxlit
2.103	بیدادگر	بیدادگر	bîdâd-gar
2.104	بدین	fail	noxlit
2.104	چاره	چاره	čârah
2.104	بگرفت	fail	noxlit
2.104	گاه	گاه	gâh
2.104	پدر	پدر	padar
2.105	به	به	bih
2.105	سر	سر	sar
2.105	بر	بر	bar:bur
2.105	نهاد	نهاد	nihâd
2.105	افسر	افسر	afsar:afsur
2.105	تازیان	تازیان	tâziyân
2.106	بر	بر	bar:bur
2.106	ایشان	ایشان	îšân
2.106	ببخشود	fail	noxlit
2.106	سود	سود	sûd
2.106	و	و	û
2.106	زیان-	زیان	noxlit
2.107	چو	چو	čû
2.107	ابلیس	ابلیس	iblîs
2.107	پیوسته	پیوسته	payvastah
2.107	دید	دید	dîd
2.107	آن	آن	ân
2.107	سخن	سخن	suḫan
2.108	یکی	fail	noxlit
2.108	بند	بند	band
2.108	دیگر	دیگر	dîgar
2.108	نو	نو	nav
2.108	افگند	افگند	afgand
2.108	بن	بن	bun
2.109	بدو	fail	noxlit
2.109	گفت	گفت	guft
2.109	چون	چون	čûn
2.109	سوی	سوی	sûy
2.109	من	من	man
2.109	تافتی	fail	noxlit
2.110	ز	ز	zi
2.110	گیتی	گیتی	gîtî
2.110	همه	همه	hamah
2.110	کام	کام	kâm
2.110	دل	دل	dil
2.110	یافتی	fail	noxlit
2.111	اگر	اگر	agar
2.111	همچنین	همچنین	ham-čunîn
2.111	نیز	نیز	nîz
2.111	پیمان	پیمان	paymân
2.111	کنی	fail	noxlit
2.112	نپیچی	fail	noxlit
2.112	ز	ز	zi
2.112	گفتار	گفتار	guftâr
2.112	و	و	û
2.112	فرمان	فرمان	farmân
2.112	کنی	fail	noxlit
2.113	جهان	جهان	ǧihân
2.113	سر	سر	sar
2.113	بسر	fail	noxlit
2.113	پادشاهی	پادشاهی	pâdišâhî
2.113	تو	تو	tû
2.113	راست	راست	râst
2.114	دد	دد	dad
2.114	و	و	û
2.114	دام	دام	dâm
2.114	با	با	bâ
2.114	مرغ	مرغ	marġ:murġ
2.114	و	و	û
2.114	ماهی	ماهی	mâhî
2.114	تو	تو	tû
2.114	راست	راست	râst
2.115	چو	چو	čû
2.115	این	این	în
2.115	گفته	fail	noxlit
2.115	شد	شد	šud
2.115	ساز	ساز	sâz
2.115	دیگر	دیگر	dîgar
2.115	گرفت	گرفت	girift
2.116	دگر	دگر	digar
2.116	گونه	گونه	gûnah
2.116	چاره	چاره	čârah
2.116	گرفت	گرفت	girift
2.116	ای	ای	ay:î
2.116	شگفت	شگفت	šigift
2.117	جوانی	fail	noxlit
2.117	بر	بر	bar:bur
2.117	آراست	آراست	âr-âst
2.117	از	از	az
2.117	خویشتن	خویشتن	ḫvîš-tan
2.118	سخن-گوی	fail	noxlit
2.118	و	و	û
2.118	بینا	fail	noxlit
2.118	دل	دل	dil
2.118	و	و	û
2.118	پاک	پاک	pâk
2.118	تن	تن	tan
2.119	همیدون	همیدون	hamîdûn
2.119	به	به	bih
2.119	ضحاک	fail	noxlit
2.119	بنهاد	fail	noxlit
2.119	روی	روی	rûy
2.120	نبودش	fail	noxlit
2.120	جز	جز	ǧuz
2.120	از	از	az
2.120	آفرین	آفرین	âfarîn
2.120	گفت	گفت	guft
2.120	و	و	û
2.120	گوی	گوی	gûy
2.121	بدو	fail	noxlit
2.121	گفت	گفت	guft
2.121	گر	گر	gar
2.121	شاه	شاه	šâh
2.121	را	را	râ
2.121	در	در	dar
2.121	خورم	fail	noxlit
2.122	یکی	fail	noxlit
2.122	نامور	نامور	noxlit
2.122	پاک	پاک	pâk
2.122	خوالیگرم	fail	noxlit
2.123	چو	چو	čû
2.123	بشنید	fail	noxlit
2.123	ضحاک	fail	noxlit
2.123	بنواختش	fail	noxlit
2.124	ز	ز	zi
2.124	بهر	بهر	bahr
2.124	خورش	خورش	ḫvariš
2.124	جایگه	جایگه	ǧây-gah
2.124	ساختش	fail	noxlit
2.125	کلید	کلید	kilîd
2.125	خورش-خانهٔ	fail	noxlit
2.125	پادشا	پادشا	pâdišâ
2.126	بدو	fail	noxlit
2.126	داد	داد	dâd
2.126	دستور	دستور	dastûr
2.126	فرمان-روا	فرمان-روا	farmân-ravâ
2.127	فراوان	فراوان	firâvân
2.127	نبود	fail	noxlit
2.127	آن	آن	ân
2.127	زمان	زمان	zamân
2.127	پرورش	پرورش	parvariš
2.128	که	که	kih
2.128	کمتر	fail	noxlit
2.128	بد	بد	bad.:bud
2.128	از	از	az
2.128	کشتنیها	fail	noxlit
2.128	خورش	خورش	ḫvariš
2.129	جز	جز	ǧuz
2.129	از	از	az
2.129	رستنیها	fail	noxlit
2.129	نخوردند	fail	noxlit
2.129	چیز	چیز	čîz
2.130	زهر	زهر	zahr
2.130	چز	چز	čaz
2.130	زمین	زمین	zamîn
2.130	سر	سر	sar
2.130	برآورد	fail	noxlit
2.130	نیز	نیز	nîz
2.131	پس	پس	pas
2.131	آهرمن	آهرمن	âharman
2.131	بدکنش	بدکنش	bad-kuniš
2.131	رای	رای	rây
2.131	کرد	کرد	kard
2.132	به	به	bih
2.132	دل	دل	dil
2.132	کشتن	fail	noxlit
2.132	جانور	جانور	ǧân-var
2.132	جای	جای	ǧây
2.132	کرد	کرد	kard
2.133	ز	ز	zi
2.133	هر	هر	har
2.133	گونه	گونه	gûnah
2.133	از	از	az
2.133	مرغ	مرغ	marġ:murġ
2.133	و	و	û
2.133	از	از	az
2.133	چارپای	چارپای	čâr-pây
2.134	خورش	خورش	ḫvariš
2.134	کرد	کرد	kard
2.134	و	و	û
2.134	یک-یک	fail	noxlit
2.134	بیاورد-	fail	noxlit
2.134	به	به	bih
2.134	جای	جای	ǧây
2.135	به	به	bih
2.135	خونش	fail	noxlit
2.135	بپرورد	fail	noxlit
2.135	بر	بر	bar:bur
2.135	سان	سان	sân
2.135	شیر	شیر	šîr
2.136	بدان	fail	noxlit
2.136	تا	تا	tâ
2.136	کند	کند	kand:kund
2.136	پادشا	پادشا	pâdišâ
2.136	را	را	râ
2.136	دلیر	دلیر	dilîr
2.137	سخن	سخن	suḫan
2.137	هر	هر	har
2.137	چه	چه	čih
2.137	گویدش	fail	noxlit
2.137	فرمان	فرمان	farmân
2.137	کند	کند	kand:kund
2.138	به	به	bih
2.138	فرمان	فرمان	farmân
2.138	او	او	û
2.138	دل	دل	dil
2.138	گروگان	گروگان	girav-gân
2.138	کند	کند	kand:kund
2.139	خورش	خورش	ḫvariš
2.139	زردهٔ	fail	noxlit
2.139	خایه	خایه	ḫâyah
2.139	دادش	fail	noxlit
2.139	نخست	نخست	nuḫust
2.140	بدان	fail	noxlit
2.140	داشتش	fail	noxlit
2.140	چند	چند	čand
2.140	گه	گه	gah
2.140	تندرست	تندرست	noxlit
2.141	بخورد	fail	noxlit
2.141	و	و	û
2.141	برو	برو	bar-û
2.141	آفرین	آفرین	âfarîn
2.141	کرد	کرد	kard
2.141	سخت	سخت	saḫt
2.142	مزه	مزه	mazah
2.142	یافت	یافت	yâft
2.142	زان	fail	noxlit
2.142	خوردنش	fail	noxlit
2.142	شوربخت	شوربخت	šûr-baḫt
2.143	چنین	چنین	čun-în
2.143	گفت	گفت	guft
2.143	ابلیس	ابلیس	iblîs
2.143	نیرنگ-ساز	fail	noxlit
2.144	که	که	kih
2.144	جاوید	جاوید	ǧâvîd
2.144	زی	زی	zî
2.144	شاه	شاه	šâh
2.144	گردن	گردن	gardan
2.144	فراز	فراز	farâz:firâz
2.145	که	که	kih
2.145	فردات	fail	noxlit
2.145	زین	زین	z-în:zîn
2.145	گونه	گونه	gûnah
2.145	سازم	fail	noxlit
2.145	خورش	خورش	ḫvariš
2.146	کز	کز	k-az
2.146	او	او	û
2.146	باشدت	fail	noxlit
2.146	سربسر	fail	noxlit
2.146	پرورش	پرورش	parvariš
2.147	برفت	fail	noxlit
2.147	و	و	û
2.147	همه	همه	hamah
2.147	شب	شب	šab
2.147	سگالش	سگالش	sigâliš
2.147	گرفت	گرفت	girift
2.148	که	که	kih
2.148	فردا	فردا	fardâ
2.148	چه	چه	čih
2.148	سازد	fail	noxlit
2.148	ز	ز	zi
2.148	خوردن	fail	noxlit
2.148	شگفت	شگفت	šigift
2.149	دگر	دگر	digar
2.149	روز	روز	rûz
2.149	چون	چون	čûn
2.149	گنبد	گنبد	gunbad
2.149	لاجورد	لاجورد	lâǧvard
2.150	برآورد	fail	noxlit
2.150	و	و	û
2.150	بنمود	fail	noxlit
2.150	یاقوت	یاقوت	yâqût
2.150	زرد	زرد	zard
2.151	خورشها	fail	noxlit
2.151	ز	ز	zi
2.151	کبک	fail	noxlit
2.151	و	و	û
2.151	تذرو	تذرو	taẕarv
2.151	سپید	سپید	sipîd
2.152	بسازید	fail	noxlit
2.152	و	و	û
2.152	آمد	آمد	âmad
2.152	دلی	fail	noxlit
2.152	پر	پر	par:pur
2.152	امید	امید	umîd
2.153	شه	شه	šah
2.153	تازیان	تازیان	tâziyân
2.153	چون	چون	čûn
2.153	به	به	bih
2.153	خوان	خوان	ḫvân
2.153	دست	دست	dast
2.153	برد	برد	burd
2.154	سر	سر	sar
2.154	کم	کم	kam
2.154	خرد	خرد	ḫirad:ḫurd
2.154	مهر	مهر	mihr:muhr
2.154	او	او	û
2.154	را	را	râ
2.154	سپرد	سپرد	sipard:sipurd
2.155	سوم	سوم	sivum
2.155	روز	روز	rûz
2.155	خوان	خوان	ḫvân
2.155	را	را	râ
